      2015,23-FEB-15,   35.2219,-101.653689
      2015,15-JAN-15,   36.8179, -101.2714
      2015,24-SEP-15,32.4978694,-95.5816694
      2015,03-JUN-15,29.6920361,-96.7674722
      2015,01-JAN-15,    34.594,  -98.2823
      2015,23-SEP-15,   34.7813,  -97.2939
      2015,23-JAN-15,44.4732917,-72.0246694
      2015,07-JUN-15,30.2056917,-95.5787167
      2015,29-OCT-15,32.9015139,-80.0188472
      2015,10-AUG-15,   34.1992,  -96.5426
      2015,05-NOV-15,40.5528333,-79.6961194
      2015,09-JAN-15,43.9996667,-88.3069333
      2019,10-APR-19,29.4780111,-99.1170417
      2015,28-APR-15,39.4496639,  -84.0226
      2015,12-JAN-15,30.1509611,-96.6721472
      2015,11-MAY-15,    41.255,-81.4736111
      2015,20-MAY-15,39.5785667,-83.6840111
      2015,22-APR-15,39.8387111,-77.9091944
      2019,11-JAN-19,30.1023778,-102.363133
      2015,20-APR-15,32.8102667,-80.1560806
      2015,05-OCT-15,  36.15725, -86.75195
      2015,30-SEP-15,41.3412944,-83.4175167
      2019,17-DEC-19, 44.939425,-72.9995861
      2015,18-JUN-15,   40.8274,-83.8578833
      2015,03-OCT-15,41.4520472,-81.6911417
      2019,27-APR-19,32.8413306,-96.1649667
      2019,30-APR-19,31.0039194,-99.1987556
      2019,18-NOV-19,42.2349444,-104.888244
      2015,03-DEC-15,45.5514111,-118.786839
      2015,13-DEC-15,45.5771444,-122.761408
      2015,25-OCT-15,34.9782556,-82.0119778
      2015,27-JAN-15,31.9370306,-97.3177833
      2015,31-JAN-15,34.1377694,-102.612886
      2019,06-MAR-19,34.9513972,-102.112269
      2019,12-JAN-19,   36.9963,-80.7847611
      2020,03-AUG-20,32.7810639,-97.0235583
      2015,22-OCT-15,39.5670111,-82.954625
      2015,22-OCT-15,41.7103667,-80.7093028
      2015,21-JUL-15,39.9474556,-83.0145361
      2015,29-JUN-15,40.6720194,-81.347325
      2015,19-NOV-15,39.9494722,-82.0285417
      2015,02-AUG-15,41.0625583,-81.5180528
      2019,06-MAY-19,35.2236611,-100.651811
      2015,14-FEB-15,39.9662917,-83.2973389
      2015,14-FEB-15,39.9662917,-83.2973389
      2015,02-JAN-15,41.6977528,-75.9182472
      2019,17-JUL-19,45.7016333,-100.068831
      2015,13-MAR-15, 41.256125,-81.3650139
      2016,19-OCT-16,  36.79155,  -78.7976
      2015,02-DEC-15,35.5277806,-88.2620889
      2015,28-DEC-15,  35.27275,-89.9825806
      2015,10-AUG-15, 39.188175,-82.9791639
      2015,17-FEB-15,40.1243167,-80.3689139
      2019,17-SEP-19,35.0120111,-81.9320694
      2019,26-SEP-19,33.9621611,-81.2110889
      2019,17-APR-19,  37.65585, -77.60545
      2015,31-MAR-15,40.9798556,-83.3821056
      2019,08-FEB-19,34.7666194,-102.459608
      2019,30-APR-19,27.2348833,-98.0284472
      2015,09-JAN-15,34.4695889,-81.8071917
      2019,20-AUG-19,40.0316806,-111.653894
      2019,18-SEP-19,41.1793417,-112.122661
      2019,06-NOV-19,40.1649083,-110.154011
      2019,26-NOV-19,38.0397444,-81.1226361
      2019,16-DEC-19,39.9322444,-80.7260167
      2015,26-MAY-15,   38.8695,-94.1162778
      2015,11-FEB-15,37.1824083,-87.4452889
      2015,21-SEP-15,  40.77025,-73.3697139
      2015,07-DEC-15,37.0846639,-94.5446417
      2015,05-DEC-15,38.6258389,-90.2649472
      2015,02-NOV-15,38.9997222,-93.7352778
      2015,03-DEC-15,34.3306889,-78.4043833
      2015,11-JUN-15,39.5864056,-75.0852306
      2015,05-MAR-15,42.7496694,-77.9908861
      2015,09-JUN-15,   48.1356,  -98.9113
      2015,27-JUL-15,48.3708111,-103.344889
      2015,25-SEP-15,  46.63025,-96.8872389
      2015,27-FEB-15,34.4424778,-105.424389
      2015,08-JUN-15,36.2456333,-80.3501778
      2015,08-JUN-15,    36.247,-79.9712361
      2015,21-AUG-15,36.6510833,-94.4365278
      2015,30-MAR-15,36.2209139,-107.488103
      2015,21-JUN-15,35.6550583,-81.2116028
      2015,20-AUG-15,34.7503889,-89.9630861
      2015,10-MAR-15,35.0622194,-77.7483583
      2015,29-SEP-15,45.3145972,-107.360772
      2015,26-OCT-15,45.6753944, -107.5002
      2015,11-MAY-15,42.8954528,-73.7812722
      2015,28-FEB-15,37.7565556,-92.5474167
      2015,08-MAR-15,37.1599778,-93.3161861
      2015,30-AUG-15,37.2842694,-89.5329889
      2015,14-OCT-15,33.4778667,-88.5191111
      2015,01-OCT-15,39.0324444,-94.2894722
      2015,28-OCT-15,32.2716333,-106.923956
      2015,31-MAR-15,36.0843722,-78.3145472
      2015,07-APR-15,35.5556167,-82.6174361
      2015,03-MAR-15,34.8231806,-89.5574056
      2015,13-NOV-15,41.9107306,-88.1745556
      2015,07-DEC-15, 40.724775,-73.7946389
      2015,07-DEC-15,36.1468861, -79.97175
      2015,10-MAR-15,40.4594972,   -97.179
      2015,17-DEC-15,37.7663861,-98.5399778
      2015,26-DEC-15,35.0077139,-106.033325
      2015,03-APR-15,35.2576694,-80.1221972
      2015,07-AUG-15,46.4877306,-84.3757639
      2015,21-AUG-15,41.1172472,-74.1166306
      2015,12-NOV-15,38.8063056,-94.3734722
      2015,14-APR-15,35.2043889,-80.6329194
      2015,09-APR-15,31.8441389,-90.4554306
      2015,17-APR-15,34.2833972,-89.0714583
      2015,08-DEC-15,41.3845639,-89.4506806
      2015,05-MAY-15,38.1673611,-90.4507222
      2015,14-OCT-15,32.9301389,  -91.2261
      2015,11-JUN-15,39.1961333,-85.9587444
      2015,13-NOV-15,39.8526417,-85.356075
      2015,13-NOV-15,39.8526417,-85.356075
      2015,30-JUL-15,   41.8199,-88.2311778
      2015,19-DEC-15,32.8460306,-97.8629194
      2015,14-SEP-15,37.9953111,-84.4394028
      2015,10-NOV-15,39.4020417,-76.5996917
      2015,08-APR-15,38.3415722,-97.6830694
      2015,02-MAR-15,38.9606917,-97.1055361
      2015,27-NOV-15,38.5957167,-76.938075
      2015,30-NOV-15,39.0561889,-76.9542917
      2015,03-DEC-15, 39.674775,-76.0703417
      2015,28-JUL-15,32.8108694,-96.6528778
      2015,11-AUG-15,31.7123194,-94.0485306
      2015,22-JUL-15,43.8330389,-94.1630333
      2015,14-DEC-15,38.4393278,-87.573175
      2015,20-NOV-15,39.9581389,-85.3841806
      2015,16-JAN-15,42.0064028,-92.7606528
      2015,31-DEC-15,31.0711944,-92.5220917
      2015,12-DEC-15,32.7167306,-93.8673611
      2015,21-DEC-15,32.5335444,-94.9260833
      2015,06-MAY-15,   31.1065,-92.6369806
      2015,17-JUL-15,42.8967806,-82.4851917
      2015,29-MAR-15,41.8368972,-87.6754417
      2015,04-OCT-15,37.5505167,-95.8128972
      2015,28-JAN-15,44.3891722,-92.5859444
      2015,23-APR-15,38.9057389,-90.1764361
      2015,21-APR-15,41.1291667,-87.6720944
      2015,08-OCT-15,  39.20865,-96.9316833
      2015,18-AUG-15,40.1428889,-86.5791611
      2015,07-JAN-15,   37.6029,   -81.125
      2015,29-SEP-15,39.6004083,-87.4375639
      2015,01-DEC-15,37.8291889,-85.7266139
      2015,02-OCT-15,42.1670667,-89.0234111
      2015,10-MAR-15,39.0283444,-85.8356222
      2015,17-MAR-15,  41.31845,-87.0558556
      2015,06-AUG-15,41.9871944,-70.976475
      2015,26-SEP-15,41.3276778,-89.1956889
      2015,05-NOV-15,37.1972222,-76.5672222
      2015,24-SEP-15,43.5319667,-116.572789
      2015,14-JUL-15,29.0181639,-98.0521889
      2015,17-JUL-15,31.4847944,-94.8258972
      2015,15-NOV-15,  32.94425,-102.557167
      2015,24-NOV-15,30.4831056,  -98.3168
      2015,02-DEC-15,   28.5178,-99.2155917
      2015,10-JUL-15,42.2224528,-85.7902556
      2015,25-SEP-15,42.6641111,-114.323122
      2015,24-JUN-15,39.1170472,-88.5695222
      2015,27-JUL-15,32.9322028,-101.666878
      2015,09-OCT-15,38.8302417,-76.8741722
      2015,13-OCT-15, 38.384875,-75.3755333
      2015,10-DEC-15,42.0313278,-93.9735944
      2015,22-DEC-15,41.7909028,-92.7273472
      2015,28-MAR-15,46.4558861,-95.1169278
      2015,14-APR-15,46.7808306,-92.1061639
      2017,27-AUG-17,31.7057833,  -102.047
      2017,04-SEP-17,31.8716639,  -103.838
      2015,16-JAN-15,29.6885972,-82.3772361
      2017,15-SEP-17,35.2742917,  -101.724
      2015,19-FEB-15,26.0907083,-80.1608972
      2015,19-NOV-15,27.2369806,-80.8299583
      2017,31-JAN-17,37.2001111,  -77.3341
      2015,28-MAY-15,  26.00765,-80.3399889
      2015,09-JAN-15,34.0909083,-84.7241361
      2015,24-JAN-15,33.7972694,  -84.6433
      2015,09-DEC-15,28.3552417,-81.3903889
      2017,14-DEC-17,35.0297389,   -81.863
      2015,12-MAY-15,26.1968972,-80.2520472
      2015,05-JUN-15,25.7471833,-80.3522333
      2015,29-DEC-15,27.0994861,-82.3899444
      2017,08-APR-17,30.6888667,  -101.382
      2020,10-MAR-20,31.0449444,-85.5369778
      2018,26-FEB-18,42.5094472,-82.9442917
      2017,10-MAR-17,45.5347917,  -103.546
      2017,06-AUG-17,45.4257889,  -103.548
      2020,13-NOV-20,32.2154278,-85.9117028
      2015,14-JUL-15,26.4928361,-81.7685417
      2018,15-FEB-18,40.7968389,-96.7460639
      2018,03-MAY-18, 41.133825,-101.752133
      2020,11-MAY-20,33.4140278,-88.151575
      2020,11-JUN-20,31.1419444,-86.6931083
      2017,06-AUG-17,   38.8128,  -78.5951
      2017,30-AUG-17,36.9909194,  -78.0863
      2020,12-AUG-20,34.8674694,-112.470183
      2020,19-AUG-20,35.0394611,-114.129019
      2020,19-OCT-20,30.4967194,-88.3330583
      2020,02-MAR-20,33.5051917,-86.0026806
      2017,01-MAR-17,31.1075528,  -97.3576
      2015,27-OCT-15,   30.5188,-87.2726389
      2018,05-DEC-18,46.5057417,-120.185019
      2018,22-JAN-18,37.7502806,-81.2066694
      2018,18-FEB-18, 39.346625,-81.4507889
      2015,20-MAR-15,29.0309306,-82.3064778
      2017,21-JUL-17,30.5760889,  -100.629
      2017,13-DEC-17,36.8980639,  -76.2559
      2018,16-JUN-18,39.7166806,-80.0245917
      2018,28-JUL-18,38.8343194,  -79.3762
      2015,01-MAY-15,28.1015278,-82.7397194
      2015,14-OCT-15,30.5096694,-81.6342194
      2018,20-APR-18,   88.8888,  888.8888
      2016,09-AUG-16,37.8666611,  -80.7065
      2016,16-AUG-16,38.4557972,  -81.8865
      2016,01-JUN-16,38.9611333,  -92.2787
      2016,11-JUL-16,30.6531694,  -91.2062
      2016,02-DEC-16,38.0879056,  -101.122
      2016,23-DEC-16,39.0908333,  -95.7265
      2016,11-AUG-16,42.2077083,  -83.2292
      2016,23-MAY-16,37.2838611,  -94.6054
      2016,21-JAN-16,36.7321556,  -84.1177
      2016,13-JAN-16,39.2726472,  -76.6139
      2016,08-DEC-16,42.8765306,    -85.56
      2016,11-JUL-16, 43.058775,  -88.2056
      2016,01-DEC-16,35.8707194,  -83.7571
      2016,12-MAY-16,41.6523972,  -70.9547
      2016,31-JAN-16,41.1717194,  -105.861
      2016,23-SEP-16,41.9561111,  -85.3465
      2016,27-FEB-16,36.8771667,  -85.6652
      2016,08-JUL-16,39.6169944,  -75.9975
      2016,08-JUL-16,39.6169944,  -75.9975
      2016,08-AUG-16,46.7675472,  -119.176
      2016,06-SEP-16,44.2771444,  -88.2709
      2016,18-APR-16,37.2237361,  -95.5859
      2016,10-JUN-16,45.7414139,  -93.6956
      2016,20-JUN-16,45.1955944,  -92.8823
      2016,16-MAR-16,41.5813667,  -87.2451
      2016,16-SEP-16,38.2951806,  -84.5632
      2016,24-APR-16,   41.6359,  -106.287
      2016,24-APR-16,   41.6359,  -106.287
      2016,31-AUG-16,   43.9884,  -70.0444
      2016,10-MAY-16,32.3416389,  -90.5899
      2017,09-OCT-17,31.9094278,  -96.1138
      2017,15-MAY-17,47.1317139,  -122.535
      2016,03-NOV-16,42.2680139,  -85.5814
      2016,14-JUN-16,41.3297222,  -95.9586
      2016,07-MAY-16,42.8379139,  -97.4015
      2016,24-JUL-16,41.0601306,  -100.559
      2016,29-JUN-16,39.6527278,  -77.7501
      2016,28-JUN-16,38.9785361,  -76.7378
      2016,20-JUN-16,32.7274833,  -89.9091
      2016,17-JUL-16,43.1210889,  -92.7387
      2016,14-SEP-16, 30.135825,  -89.8706
      2016,31-JUL-16,41.0686194,  -101.963
      2016,11-AUG-16,45.2103194,  -92.8845
      2016,27-AUG-16,45.1447639,  -93.1834
      2016,27-APR-16,41.6646917,   -86.612
      2016,18-APR-16,40.6546222,  -85.2217
      2016,11-MAY-16,41.1155944,  -87.3338
      2016,14-JUL-16,32.5915028,   -93.332
      2016,28-SEP-16,31.6197611,  -92.0347
      2016,06-JUL-16,42.6772694,  -84.4131
      2016,20-JUL-16,42.6092306,  -83.9745
      2016,27-JUL-16,42.9905361,  -82.4559
      2016,08-SEP-16,37.7172556,  -95.4779
      2016,30-SEP-16,47.6721722,   -122.09
      2016,04-SEP-16,46.7518583,  -109.751
      2016,28-SEP-16,40.4518333,  -93.4636
      2016,25-FEB-16,38.5135139,  -80.7338
      2018,07-NOV-18,40.5729028,-105.001175
      2018,16-NOV-18,  39.89975,-105.040764
      2018,13-APR-18,  26.16615,-80.8281917
      2018,20-NOV-18,26.9453056,-81.6594444
      2018,15-DEC-18,26.6411722,-81.8399361
      2018,18-DEC-18,30.4278306,-81.7312361
      2018,18-NOV-18,33.6694472,-83.9867639
      2018,20-NOV-18,33.7227722,-84.9215778
      2018,08-AUG-18,32.5691694,-82.8426722
      2018,16-AUG-18,33.6914278,-84.6130722
      2018,29-NOV-18,41.9511861,-88.5167389
      2018,05-JAN-18,28.0023694,-82.3565139
      2018,05-SEP-18,31.3134278,-82.5693528
      2018,06-SEP-18,33.7762361,-84.2670528
      2018,24-SEP-18,40.8570694,-90.7398139
      2018,18-FEB-18,32.3753972,-81.8435556
      2018,14-SEP-18,41.8597833,-88.3404556
      2018,12-DEC-18,42.0393556,-88.3637111
      2018,13-JAN-18,39.5455778,-89.6460889
      2018,03-AUG-18,27.6529806,-82.5111389
      2018,24-MAR-18,39.9802194,-88.7934028
      2018,05-AUG-18,29.7621889, -82.50285
      2018,23-APR-18,33.5486944,-84.2835222
      2018,03-MAY-18,38.5633556,-89.8394361
      2018,20-JUN-18,38.9766444,-89.0728667
      2018,20-JUN-18,38.9766444,-89.0728667
      2018,19-JUN-18,33.6530528,-84.4975306
      2018,24-DEC-18,41.6973833,-72.5542056
      2018,19-SEP-18,30.4391389,  -81.7626
      2018,12-JUL-18,33.8317111, -83.37815
      2018,19-JUL-18,34.7652056,-85.0018472
      2018,07-MAY-18,39.2696972,-75.5890222
      2018,21-DEC-18,   29.2727,-81.6466694
      2018,29-MAY-18, 41.549775,-72.8163139
      2018,02-FEB-18,41.3035056,-72.9084417
      2018,17-DEC-18,27.8509472,-81.9731417
      2018,12-MAR-18,43.0878444,-112.397261
      2018,15-MAR-18,44.9011167,-116.392778
      2018,21-MAY-18,42.0395667,-112.212317
      2018,16-JUL-18,26.5507444,-80.0674639
      2018,20-JUL-18,30.7751806,-86.1145111
      2018,02-JUL-18,40.3919056,-104.601961
      2018,18-JUN-18,  28.08535,-81.9706528
      2018,16-JUN-18,27.4430611,-82.5754111
      2017,10-AUG-17,41.4513444,  -96.4802
      2017,30-MAR-17,38.2005972,  -87.1044
      2017,20-FEB-17,30.8513722,  -90.0939
      2017,04-APR-17,30.4730806,  -92.0778
      2017,05-APR-17,32.4271917,  -92.1793
      2017,25-APR-17,39.7622778,  -94.5348
      2017,01-AUG-17,41.7483417,  -95.6944
      2017,11-SEP-17,42.5855722,  -91.8454
      2017,25-OCT-17,   30.7563,  -91.2177
      2017,13-JAN-17,40.2642222,  -77.0539
      2017,16-NOV-17,36.6505583,  -105.968
      2017,04-AUG-17,41.9496556,  -70.8933
      2017,27-OCT-17,29.9289583,  -90.0386
      2017,30-OCT-17,30.4700111,  -91.1082
      2017,19-JUN-17,32.2846611,  -108.873
      2017,19-JUN-17,32.2846611,  -108.873
      2017,30-MAY-17, 34.827725,  -89.5635
      2017,18-JUN-17,31.7485306,  -89.6526
      2017,19-JUN-17,31.3161028,  -89.3517
      2017,26-JUN-17,34.2362528,  -88.6695
      2017,06-JUL-17,30.8833028,  -88.5979
      2017,19-APR-17,30.4492528,  -91.2527
      2017,18-FEB-17, 37.816925,   -99.825
      2017,17-MAR-17,37.1211889,  -100.923
      2017,15-JUL-17,31.9176583,  -89.8888
      2017,01-MAY-17,31.8146611,  -92.3207
      2017,17-APR-17,41.8867778,  -83.6615
      2017,27-OCT-17,39.0009778,  -94.2729
      2017,02-OCT-17,42.3003861,  -73.1961
      2017,01-AUG-17,42.3004917,  -85.0879
      2017,01-FEB-17,   99.9999,  999.9999
      2017,15-FEB-17,43.1212833,   -78.885
      2017,17-MAY-17,32.3624861,   -90.239
      2017,10-OCT-17,42.4577417,  -95.8062
      2017,25-OCT-17,43.3015417,  -95.9013
      2017,25-OCT-17,41.9532417,  -93.5699
      2017,04-DEC-17,41.5045861,  -93.5821
      2017,29-DEC-17,41.6635972,  -91.2747
      2017,30-JUN-17,41.1448417,  -87.4576
      2017,13-APR-17,   29.9218,  -90.3974
      2017,30-JUN-17,30.4568139,  -90.4737
      2017,28-DEC-17,45.7949472,  -108.463
      2017,14-JAN-17,35.5220639,  -98.7736
      2017,21-JUL-17,39.4576917,  -87.0917
      2017,15-FEB-17,   34.3472,  -97.4584
      2017,29-JUN-17,42.3780528,    -122.9
      2017,10-JUL-17,44.5999056,  -123.062
      2017,28-SEP-17,36.4389917,  -89.7019
      2017,17-JAN-17,46.5869833,  -111.874
      2017,07-FEB-17,46.0954444,  -112.808
      2017,08-MAR-17,40.7273583,  -73.4442
      2017,01-OCT-17,40.2701417,  -81.8764
      2017,09-OCT-17,39.4152583,  -84.3512
      2017,25-APR-17,   99.9999,  999.9999
      2017,17-APR-17,41.1718639,  -91.1878
      2017,28-SEP-17,34.3762111,  -78.2774
      2017,10-JUL-17,32.2428611,  -108.945
      2016,19-MAY-16,36.9408333,  -76.5375
      2016,10-NOV-16,30.8005806,   -95.684
      2019,11-JAN-19,62.5578417,-144.705019
      2019,11-MAR-19,39.5222111,-123.393417
      2016,28-APR-16,35.9256111,  -87.5943
      2016,28-APR-16,35.9256111,  -87.5943
      2016,04-MAY-16,  35.15075,  -90.0361
      2016,06-MAY-16,30.6687694,  -94.3865
      2016,15-SEP-16,40.9170806,  -78.2516
      2019,15-MAY-19,34.0684861,-118.990958
      2016,03-OCT-16,35.0835972,  -89.8916
      2016,26-DEC-16,38.6628222,  -77.2766
      2019,08-JAN-19,37.9007083,-121.221033
      2019,12-NOV-19,34.8206806,-91.5154333
      2019,26-NOV-19,34.3087833,-92.2307778
      2016,14-DEC-16,40.3091389,  -76.9458
      2019,05-NOV-19,   33.5913,-86.1522083
      2019,19-OCT-19,33.0432528,-86.7260361
      2017,08-MAR-17,38.8086472,  -97.6286
      2016,19-APR-16,31.4299917,  -102.181
      2016,14-MAY-16,30.1702167,  -96.4427
      2016,12-MAY-16,34.3535306,  -101.753
      2019,10-NOV-19,  31.80885,-85.9898167
      2016,27-OCT-16,   33.3706,  -101.806
      2019,15-NOV-19,33.6236611,-112.330786
      2019,18-NOV-19,32.8648694,-111.774353
      2019,15-NOV-19,33.4857722,-112.36845
      2016,08-APR-16,29.9658389,  -97.8757
      2016,28-SEP-16,32.3209694,  -101.935
      2016,23-JUN-16,36.0005694,  -84.1853
      2016,14-JAN-16,34.1722722,  -79.7034
      2019,14-JAN-19,34.6701278,-92.3797639
      2019,24-JAN-19,34.8497028,-91.3544694
      2019,09-SEP-19,33.1397361,-92.7896944
      2016,10-OCT-16,31.0933194,  -97.3778
      2019,28-FEB-19,32.3709056,-86.2093944
      2019,22-MAR-19,35.1210306,-90.5414611
      2019,22-MAR-19,35.1323056,-90.5008444
      2016,13-NOV-16,29.4578139,  -98.4816
      2016,14-NOV-16,30.8672333,  -95.7552
      2016,19-OCT-16,32.6331333,  -96.6998
      2016,14-NOV-16,30.4759417,  -97.6185
      2016,17-NOV-16,30.6174778,  -100.754
      2019,30-APR-19,35.2124444,-90.2067833
      2016,15-JUL-16,37.0425111,  -77.6226
      2019,11-JAN-19,31.8713028,-85.1559917
      2019,11-AUG-19,35.1131278,-92.4424889
      2015,07-JUL-15,37.4927139,-120.869972
      2015,25-SEP-15,34.1205778,-116.369989
      2015,15-JUN-15,36.8957778,-119.715683
      2015,21-OCT-15,39.0633444,-103.365633
      2015,23-JAN-15,33.3718972,-112.676839
      2015,30-JAN-15,40.5340694,-122.384333
      2015,04-FEB-15,37.0545861,-120.680792
      2015,11-FEB-15, 38.837625,-104.661214
      2015,11-MAR-15,35.2214806,-114.205147
      2015,11-MAR-15,33.0887556,-111.819767
      2015,03-JUL-15,34.5517111,-92.2548389
      2015,17-SEP-15, 32.735025,-88.1021528
      2015,24-SEP-15,33.2915444,-87.9294583
      2015,05-NOV-15,33.5316694,-117.169439
      2015,07-OCT-15,41.1054361,-73.4266139
      2015,14-OCT-15,41.4919694,-73.1672222
      2015,27-MAY-15,34.3252083,-117.421103
      2015,30-MAR-15,34.1354389,-117.967786
      2015,29-MAR-15,34.3082056,-94.3426694
      2015,04-MAY-15,35.0857889,-119.027717
      2015,15-JUN-15,36.9408694,-121.496239
      2015,06-MAY-15,33.9379333,-87.2239139
      2015,08-MAY-15,32.3673306,-86.3212472
      2015,21-MAY-15,33.1631333,-86.7550194
      2015,13-DEC-15,35.2933667,-112.825389
      2015,30-SEP-15,33.8301944,-118.254594
      2015,07-JUL-15,34.9700889,-87.3772944
      2015,12-FEB-15,36.1879472,-91.1629306
      2015,26-JUN-15,33.4513583,-111.875022
      2015,06-AUG-15,35.2397361,-92.8576278
      2015,14-OCT-15,34.0458028,-94.2789139
      2015,08-OCT-15,34.5473722,-117.297494
      2015,16-MAY-15,38.4961694,-121.794867
      2015,09-OCT-15,33.5405806,-86.8709472
      2015,16-FEB-15,33.1059639,-117.31205
      2015,12-DEC-15,33.6038083,-86.2972722
      2015,08-DEC-15, 34.218675,-87.9119639
      2015,09-DEC-15,  33.75705,-91.9969694
      2015,12-JAN-15,38.4277528,-122.394564
      2015,22-AUG-15, 37.338375,-121.841714
      2017,13-SEP-17, 40.406425,  -74.8598
      2017,05-DEC-17,40.6625111,  -75.0833
      2017,21-JUL-17,40.7158472,  -73.8284
      2017,22-NOV-17,  35.39985,  -78.8158
      2017,27-OCT-17,38.6144333,  -89.9663
      2017,05-APR-17,40.9826861,  -90.3734
      2017,22-APR-17,39.5089278,  -88.3191
      2017,30-NOV-17,   35.3836,  -96.9895
      2017,22-NOV-17,34.4842028,  -96.0495
      2017,10-NOV-17,43.4482389,  -76.2363
      2017,25-MAR-17,34.9926972,  -105.321
      2017,24-MAR-17,33.9190972,  -103.688
      2017,12-DEC-17,41.7031833,   -73.949
      2017,22-DEC-17,41.3579083,  -74.1178
      2017,13-DEC-17,35.1587472,  -79.9825
      2017,07-DEC-17,35.1271611,  -79.4368
      2017,13-APR-17,40.1100389,  -82.9781
      2017,14-FEB-17,40.0838528,  -82.4277
      2017,18-APR-17,40.7967111,  -81.7632
      2017,13-OCT-17,45.3753583,  -122.462
      2017,11-JAN-17,40.9698528,  -77.6383
      2017,16-OCT-17,34.6817972,  -99.9232
      2017,18-SEP-17, 45.727375,  -120.195
      2017,06-JUN-17,39.0749389,  -74.9004
      2017,03-NOV-17,39.5696833,  -75.2383
      2017,24-JAN-17,41.3822028,  -75.5807
      2017,23-FEB-17,32.2780889,  -108.884
      2017,19-APR-17,   35.2599,  -99.7181
      2017,22-NOV-17,42.7601694,  -113.511
      2017,18-SEP-17, 46.526225,  -103.052
      2017,09-NOV-17,   46.4424,  -98.6417
      2017,30-APR-17,   39.7666,  -84.1991
      2017,04-OCT-17,32.5865694,  -82.3665
      2017,08-OCT-17,33.8957194,   -84.253
      2017,08-FEB-17, 38.107725,  -117.603
      2017,24-APR-17, 38.848975,  -119.646
      2017,28-APR-17,41.3419028,  -75.3132
      2017,09-JUN-17,41.1080889,  -81.3275
      2017,18-OCT-17,32.7136528,  -83.5235
      2017,31-MAY-17,42.8743361,  -73.6115
      2017,18-DEC-17,43.2437222,  -71.4497
      2017,27-NOV-17,31.1467111,  -81.5691
      2017,08-MAR-17,  40.16315,  -74.6509
      2017,26-JAN-17,34.1468333,  -78.8766
      2017,30-NOV-17,32.3284722,  -81.9322
      2017,17-NOV-17,34.2735111,  -77.8176
      2017,24-JUL-17,   35.9238,  -97.9335
      2017,29-JUN-17,41.1089472,   -80.851
      2017,27-MAR-17,41.0992222,  -89.9259
      2017,25-MAR-17,41.8527944,   -87.632
      2017,12-JUN-17,40.7443389,  -73.9903
      2017,30-JUL-17,41.1795556,  -79.3096
      2017,16-SEP-17,40.3471111,  -76.4273
      2017,15-SEP-17,40.1116111,  -79.9298
      2017,25-AUG-17,41.3005944,  -76.2979
      2017,13-DEC-17,33.9019222,  -118.301
      2017,17-NOV-17,37.7586889,  -122.406
      2017,10-AUG-17,35.2212639,  -114.201
      2017,21-SEP-17,   34.2207,  -118.539
      2017,12-JAN-17,35.9246667,  -109.606
      2017,19-MAR-17,39.4126778,  -121.605
      2017,28-JAN-17,34.0413944,  -118.064
      2017,01-MAR-17,35.5944667,  -117.751
      2017,26-OCT-17,33.7034583,  -115.447
      2017,07-APR-17,33.0441806,  -117.286
      2017,24-FEB-17,34.0295194,   -118.06
      2017,14-DEC-17,  36.34165,  -94.5881
      2017,29-MAY-17,35.9250528,  -89.9009
      2017,11-AUG-17,33.9156361,  -118.047
      2017,24-MAY-17,37.1484972,  -102.615
      2017,08-JUN-17,40.4328944,  -104.992
      2017,15-AUG-17,38.5030722,  -121.483
      2017,20-SEP-17,33.4967528,  -117.659
      2017,17-OCT-17,32.6397167,   -116.77
      2017,19-SEP-17,33.1888194,  -91.8076
      2017,23-SEP-17,33.6396167,  -93.6995
      2017,13-MAR-17,35.3810444,  -119.029
      2017,12-SEP-17,33.3499722,  -111.803
      2017,10-MAR-17,32.4232083,  -85.9289
      2017,07-JUL-17,34.9935667,  -117.566
      2017,02-AUG-17,34.3883389,  -116.881
      2017,24-NOV-17,35.2530417,  -112.003
      2017,19-DEC-17,35.3425917,  -109.062
      2017,23-MAY-17,37.3445861,  -120.615
      2017,20-APR-17,33.0613028,  -87.1365
      2017,09-JUL-17,   33.7417,  -117.282
      2017,27-NOV-17,37.5918472,  -120.957
      2017,08-JUN-17,34.2757361,  -86.8113
      2017,20-JAN-17,34.0925778,  -117.279
      2017,28-NOV-17,34.1494111,  -118.273
      2017,18-APR-17,32.9434944,  -96.3691
      2017,14-AUG-17,35.1739111,  -85.7971
      2017,14-OCT-17,31.6436722,  -102.759
      2016,17-JUN-16,33.6549833,  -113.957
      2017,05-OCT-17,37.0835889,  -80.6901
      2017,16-JUN-17,31.7592056,  -106.356
      2016,08-AUG-16,33.1614944,  -87.5724
      2016,19-NOV-16,30.5585417,  -88.1969
      2016,26-OCT-16,   35.1679,  -90.2002
      2016,04-NOV-16,36.4578472,  -91.4955
      2016,13-DEC-16,35.9689278,  -90.8488
      2017,07-DEC-17,35.1643583,  -101.902
      2016,29-JUL-16, 61.603875,  -149.761
      2016,27-APR-16,38.1508056,  -121.157
      2017,08-MAY-17,33.0964833,  -96.8741
      2017,11-NOV-17,39.9456556,  -75.5855
      2016,04-FEB-16,33.4977528,  -112.938
      2017,12-OCT-17,    36.594,  -84.4391
      2017,12-OCT-17,36.1829194,  -86.4059
      2017,23-OCT-17,35.0648611,  -89.9412
      2017,19-JUN-17,29.4274778,  -95.4275
